key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-01-11 17:52:00.0000001,10.5,2015-01-11 17:52:00 UTC,-73.9823532104492,40.7732963562012,-73.9972381591797,40.7417335510254,1
2010-05-28 11:22:00.00000042,3.3,2010-05-28 11:22:00 UTC,-73.951263,40.782575,-73.951503,40.785078,1
2010-07-14 20:52:21.0000001,8.9,2010-07-14 20:52:21 UTC,-73.979054,40.761617,-73.948755,40.778458,1
2009-06-15 13:30:21.0000002,5.3,2009-06-15 13:30:21 UTC,-73.982506,40.745977,-73.994138,40.751505,2
2012-06-14 21:17:44.0000002,5.7,2012-06-14 21:17:44 UTC,-73.956635,40.778116,-73.969842,40.768794,1
2014-06-29 02:02:00.000000186,30.5,2014-06-29 02:02:00 UTC,0,0,0,0,6
2010-05-23 12:34:00.00000014,10.5,2010-05-23 12:34:00 UTC,-73.974457,40.749258,-74.005662,40.745568,1
2011-01-13 18:50:47.0000003,9.3,2011-01-13 18:50:47 UTC,-73.993022,40.693504,-74.00901,40.713719,1
2013-09-19 21:22:11.0000005,7.5,2013-09-19 21:22:11 UTC,-73.977665,40.753588,-73.98716,40.736737,1
2014-07-07 02:50:07.0000001,16,2014-07-07 02:50:07 UTC,-73.989584,40.769491,-73.918237,40.768159,2
2009-11-24 16:43:00.000000110,15.3,2009-11-24 16:43:00 UTC,-73.958625,40.768635,-73.991918,40.749425,1
2009-12-29 01:05:00.0000009,7.7,2009-12-29 01:05:00 UTC,-73.96914,40.754192,-73.98092,40.730688,2
2010-10-23 12:00:00.000000133,18.1,2010-10-23 12:00:00 UTC,-73.952765,40.798333,-73.932117,40.865447,1
2015-02-12 19:43:54.0000004,7.5,2015-02-12 19:43:54 UTC,-73.9863357543945,40.7302322387695,-73.996826171875,40.7253456115723,1
2009-08-16 13:14:00.00000080,19.7,2009-08-16 13:14:00 UTC,-73.974712,40.793267,-73.910735,40.764098,5
2011-06-03 07:23:22.0000002,10.5,2011-06-03 07:23:22 UTC,-73.949701,40.777955,-73.979373,40.758061,1
2012-04-07 14:25:36.0000002,12.5,2012-04-07 14:25:36 UTC,-73.991143,40.751064,-73.992088,40.725846,1
2014-11-30 08:34:11.0000001,9,2014-11-30 08:34:11 UTC,-73.981842,40.765188,-73.970721,40.785991,1
2015-02-05 11:50:39.0000001,15,2015-02-05 11:50:39 UTC,-73.9812393188477,40.7678031921387,-73.9600677490234,40.806396484375,1
2009-10-10 21:33:00.00000046,4.1,2009-10-10 21:33:00 UTC,-73.939997,40.79398,-73.948525,40.789178,1
2010-12-24 09:23:55.0000002,5.7,2010-12-24 09:23:55 UTC,-73.982091,40.755762,-73.968014,40.762062,2
2011-03-07 19:57:00.000000187,6.1,2011-03-07 19:57:00 UTC,-73.987147,40.756618,-73.972855,40.756008,5
2011-12-22 15:40:00.000000176,11.3,2011-12-22 15:40:00 UTC,-73.989913,40.775988,-73.970192,40.758538,2
2009-11-29 13:55:00.000000113,4.1,2009-11-29 13:55:00 UTC,-73.962153,40.776327,-73.955968,40.779738,1
2010-03-16 20:20:37.0000001,6.5,2010-03-16 20:20:37 UTC,-73.972944,40.753584,-73.961018,40.757541,1
2011-12-17 22:56:43.0000001,15.7,2011-12-17 22:56:43 UTC,-73.9644,40.7565,-73.9661,40.804,2
2012-12-31 22:30:00.00000062,9.5,2012-12-31 22:30:00 UTC,-73.99035,40.750732,-73.986615,40.729717,1
2013-10-07 13:25:00.00000082,19,2013-10-07 13:25:00 UTC,-74.015879,40.711795,-73.982326,40.714676,1
2014-06-17 17:43:00.00000041,6.5,2014-06-17 17:43:00 UTC,-73.980645,40.747867,-73.987508,40.73854,2
2009-07-02 22:46:56.0000005,6.1,2009-07-02 22:46:56 UTC,-73.986833,40.7589,-73.984313,40.745671,1
2010-08-26 10:41:00.000000129,8.9,2010-08-26 10:41:00 UTC,-73.980832,40.753555,-73.986533,40.739765,1
2011-08-04 14:41:04.0000002,9.7,2011-08-04 14:41:04 UTC,-73.979887,40.750876,-73.99074,40.760191,1
2014-02-22 16:12:24.0000002,4.5,2014-02-22 16:12:24 UTC,-73.996432,40.725244,-73.99252,40.722653,1
2010-06-11 10:43:59.0000003,6.1,2010-06-11 10:43:59 UTC,-73.977536,40.75164,-73.990448,40.740445,1
2014-06-06 09:04:00.00000076,8.5,2014-06-06 09:04:00 UTC,-73.9746,40.763575,-73.97856,40.75189,5
2015-06-20 16:43:01.0000004,11.5,2015-06-20 16:43:01 UTC,-73.9741592407227,40.7504997253418,-73.9877700805664,40.7456474304199,1
2011-05-18 15:17:00.000000236,4.9,2011-05-18 15:17:00 UTC,-73.92946,40.746993,-73.92946,40.746993,1
2015-03-13 13:00:30.0000002,6,2015-03-13 13:00:30 UTC,-73.9775695800781,40.78955078125,-73.9824066162109,40.77978515625,1
2009-03-23 22:15:00.00000096,3.7,2009-03-23 22:15:00 UTC,-73.972222,40.765245,-73.982663,40.769707,1
2010-05-26 18:30:00.000000182,18.9,2010-05-26 18:30:00 UTC,-73.956107,40.778713,-74.008175,40.738218,3
2014-06-30 20:35:00.00000073,8,2014-06-30 20:35:00 UTC,-73.98293,40.73882,-73.99442,40.71967,1
2011-11-02 01:07:10.0000002,7.3,2011-11-02 01:07:10 UTC,-73.992843,40.713787,-74.008411,40.707949,1
2009-04-19 10:07:05.0000001,13.7,2009-04-19 10:07:05 UTC,-73.970021,40.794041,-73.936761,40.855421,1
2009-12-07 16:52:38.0000003,10.9,2009-12-07 16:52:38 UTC,-73.958268,40.765042,-73.978497,40.788138,1
2009-10-09 14:04:47.0000004,4.5,2009-10-09 14:04:47 UTC,-73.967745,40.762692,-73.975887,40.763911,2
2010-09-09 03:27:00.0000001,7.7,2010-09-09 03:27:00 UTC,-74.002418,40.734248,-74.008228,40.716762,2
2012-09-28 06:16:00.00000053,6.5,2012-09-28 06:16:00 UTC,0,0,0,0,1
2014-06-28 19:39:00.000000133,6,2014-06-28 19:39:00 UTC,-73.975715,40.751825,-73.96271,40.7579,1
2011-04-27 07:14:00.000000168,12.5,2011-04-27 07:14:00 UTC,-73.966607,40.757113,-74.000815,40.710775,1
2014-01-27 19:40:00.000000208,5,2014-01-27 19:40:00 UTC,-73.98845,40.758047,-73.989437,40.757935,1
2009-09-29 22:19:09.0000001,9.7,2009-09-29 22:19:09 UTC,-73.971827,40.754773,-73.948683,40.770756,1
2013-04-18 09:52:00.000000135,10,2013-04-18 09:52:00 UTC,-73.97008,40.757242,-73.954207,40.763952,2
2014-11-05 18:44:00.000000177,17.5,2014-11-05 18:44:00 UTC,-73.98289,40.78165,-74.005387,40.748172,1
2012-12-01 23:50:00.000000267,7.5,2012-12-01 23:50:00 UTC,-73.998045,40.718017,-73.99375,40.727202,1
2014-07-16 14:07:50.0000002,11.5,2014-07-16 14:07:50 UTC,-73.952095,40.77705,-73.971592,40.750567,1
2009-07-01 15:55:00.00000057,9.7,2009-07-01 15:55:00 UTC,-73.97374,40.76367,-73.994697,40.76676,4
2009-07-01 15:55:00.000000121,11.7,2009-07-01 15:55:00 UTC,-73.984545,40.753935,-73.948403,40.774102,1
2015-05-26 11:48:16.0000003,7.5,2015-05-26 11:48:16 UTC,-73.9863357543945,40.7441864013672,-73.9767608642578,40.7562522888184,1
2009-10-08 07:58:28.0000002,4.9,2009-10-08 07:58:28 UTC,-73.952851,40.77259,-73.961798,40.763906,1
2009-11-17 19:43:00.000000166,9.3,2009-11-17 19:43:00 UTC,-73.968562,40.799337,-73.93912,40.809233,4
2010-03-14 02:27:56.0000001,4.9,2010-03-14 02:27:56 UTC,-73.991931,40.725823,-73.992232,40.737938,2
2011-08-25 14:09:44.0000002,3.7,2011-08-25 14:09:44 UTC,-73.987169,40.742971,-73.988158,40.737703,1
2009-02-21 05:55:00.00000018,10.1,2009-02-21 05:55:00 UTC,-73.980578,40.78303,-73.990043,40.737743,1
2010-05-03 10:00:00.00000058,6.9,2010-05-03 10:00:00 UTC,-73.978675,40.762487,-73.989602,40.741392,1
2013-05-17 07:15:00.000000112,11.5,2013-05-17 07:15:00 UTC,-73.969835,40.753017,-73.99858,40.712927,1
2014-11-01 03:47:24.0000001,6,2014-11-01 03:47:24 UTC,-73.985682,40.747171,-73.982773,40.735306,1
2009-12-11 15:39:08.0000002,11.3,2009-12-11 15:39:08 UTC,-73.997197,40.746504,-73.972893,40.780586,2
2013-08-29 11:25:07.0000004,31.33,2013-08-29 11:25:07 UTC,-73.97441,40.754169,-73.872225,40.774552,2
2009-04-01 16:48:02.0000003,4.5,2009-04-01 16:48:02 UTC,-73.984737,40.774236,-73.973177,40.790237,3
2010-07-08 12:48:56.0000005,10.5,2010-07-08 12:48:56 UTC,-73.979287,40.753189,-73.978623,40.751043,1
2012-01-10 11:28:00.000000161,9.3,2012-01-10 11:28:00 UTC,-73.989203,40.672548,-73.98126,40.672442,1
2012-12-05 13:55:00.00000048,6.5,2012-12-05 13:55:00 UTC,-73.952345,40.781788,-73.939237,40.799163,1
2012-12-10 13:21:00.00000067,12.5,2012-12-10 13:21:00 UTC,-73.980915,40.76481,-73.987447,40.74097,1
2013-10-31 08:19:00.00000011,6.5,2013-10-31 08:19:00 UTC,-73.966407,40.770482,-73.978638,40.760047,1
2014-05-08 16:53:00.00000011,12.5,2014-05-08 16:53:00 UTC,-74.012145,40.709522,-73.993482,40.748283,5
2014-12-20 19:09:00.000000166,8.5,2014-12-20 19:09:00 UTC,-74.006605,40.71406,-73.9897,40.701632,1
2015-03-01 01:45:54.0000001,4,2015-03-01 01:45:54 UTC,-73.9448547363281,40.7220878601074,-73.9432220458984,40.7178955078125,1
2009-01-06 06:08:00.00000043,11.3,2009-01-06 06:08:00 UTC,-73.986323,40.770663,-74.009995,40.721277,1
2009-09-29 08:46:00.000000168,36.5,2009-09-29 08:46:00 UTC,-74.011138,40.701675,-73.88546,40.773172,1
2014-10-13 13:52:00.00000071,11.5,2014-10-13 13:52:00 UTC,-74.010587,40.710152,-73.989563,40.737527,1
2013-10-19 11:38:25.0000004,14.5,2013-10-19 11:38:25 UTC,-73.966975,40.803738,-73.938283,40.855197,2
2011-08-25 07:53:00.0000001,9.7,2011-08-25 07:53:00 UTC,-74.006079,40.734948,-73.977982,40.754149,1
2012-05-17 19:04:06.0000001,5.7,2012-05-17 19:04:06 UTC,-73.956282,40.778783,-73.95508,40.765857,1
2013-02-01 13:17:00.00000082,6.5,2013-02-01 13:17:00 UTC,-73.94998,40.771927,-73.950348,40.78393,6
2009-02-25 21:21:00.00000065,17.7,2009-02-25 21:21:00 UTC,-73.979987,40.775873,-73.931693,40.858387,2
2012-07-12 23:09:00.000000241,8.5,2012-07-12 23:09:00 UTC,-73.977415,40.753125,-73.995698,40.73278,1
2015-01-23 20:04:30.0000001,8.5,2015-01-23 20:04:30 UTC,-73.9784698486328,40.7312088012695,-73.9955749511719,40.7251091003418,1
2011-11-03 00:48:00.00000037,23.3,2011-11-03 00:48:00 UTC,-74.007367,40.741877,-73.94064,40.826465,1
2012-04-06 06:01:00.00000046,6.9,2012-04-06 06:01:00 UTC,-73.947938,40.776407,-73.984923,40.766552,1
2012-10-27 05:12:00.0000005,20.5,2012-10-27 05:12:00 UTC,-73.995522,40.670047,-73.97672,40.726962,5
2012-11-18 23:07:00.0000001,16.5,2012-11-18 23:07:00 UTC,-73.98714,40.720545,-73.981025,40.761235,5
2013-01-31 19:50:14.0000002,5.5,2013-01-31 19:50:14 UTC,-73.973235,40.763666,-73.977157,40.753214,1
2009-05-21 22:21:32.0000008,16.1,2009-05-21 22:21:32 UTC,-74.000132,40.742903,-73.965341,40.805783,2
2012-08-06 19:18:26.0000001,12.9,2012-08-06 19:18:26 UTC,-73.987661,40.728616,-73.961306,40.688791,1
2013-09-20 08:47:00.000000231,12,2013-09-20 08:47:00 UTC,-73.9781,40.773372,-73.958333,40.772192,1
2015-01-12 08:50:32.0000004,38.33,2015-01-12 08:50:32 UTC,-73.8749237060547,40.7739105224609,-73.9894104003906,40.7528686523438,5
2010-01-09 08:30:14.0000002,10.1,2010-01-09 08:30:14 UTC,-73.956683,40.770582,-73.992314,40.749358,1
2011-08-26 13:23:00.00000085,4.1,2011-08-26 13:23:00 UTC,-73.972507,40.790985,-73.964258,40.802402,1
2009-02-01 15:59:41.0000001,7.3,2009-02-01 15:59:41 UTC,-73.9914,40.732433,-73.993565,40.749776,2
2010-01-08 19:08:15.0000009,10.1,2010-01-08 19:08:15 UTC,-73.975246,40.749562,-74.000057,40.727126,1
2014-03-24 12:12:53.0000002,6.5,2014-03-24 12:12:53 UTC,-73.997293,40.74453,-73.992587,40.75595,1
2009-07-28 08:23:00.000000104,5.7,2009-07-28 08:23:00 UTC,-73.996067,40.738558,-73.980945,40.750698,1
2013-02-17 04:55:00.00000041,9.5,2013-02-17 04:55:00 UTC,-73.987422,40.738462,-73.9871,40.760787,1
2013-10-08 23:44:19.0000006,21,2013-10-08 23:44:19 UTC,-73.97652,40.760578,-74.010649,40.703672,1
2009-04-05 16:51:34.0000002,6.1,2009-04-05 16:51:34 UTC,-73.98624,40.758121,-73.975108,40.758387,1
2012-03-25 19:43:00.00000048,6.5,2012-03-25 19:43:00 UTC,-73.996228,40.763632,-73.991385,40.744768,2
2009-04-25 18:32:22.0000001,5.7,2009-04-25 18:32:22 UTC,-73.976932,40.7873,-73.977002,40.787292,1
2012-08-17 10:59:26.0000002,6.5,2012-08-17 10:59:26 UTC,-74.007446,40.709992,-74.002048,40.730141,1
2013-03-25 01:18:00.00000055,10.5,2013-03-25 01:18:00 UTC,-73.95895,40.716772,-73.921817,40.740912,2
2012-07-13 19:36:00.000000222,3.7,2012-07-13 19:36:00 UTC,-73.982767,40.771955,-73.98174,40.76643,1
2013-03-13 08:58:39.0000001,15,2013-03-13 08:58:39 UTC,-73.968028,40.762396,-73.97926,40.751788,1
2013-11-29 15:50:00.00000090,13,2013-11-29 15:50:00 UTC,-73.957857,40.774622,-73.943497,40.815287,1
2009-06-16 18:00:00.000000184,7.3,2009-06-16 18:00:00 UTC,-73.989195,40.736208,-74.005622,40.726572,5
2011-08-10 03:32:05.0000001,8.9,2011-08-10 03:32:05 UTC,-74.005705,40.74043,-73.977157,40.766138,2
2013-06-04 19:19:50.0000003,10.5,2013-06-04 19:19:50 UTC,-73.958054,40.779038,-73.962179,40.795389,2
2013-11-22 19:39:00.000000163,8,2013-11-22 19:39:00 UTC,-73.996017,40.738547,-73.987665,40.72858,2
2015-02-11 18:46:34.0000001,8.5,2015-02-11 18:46:34 UTC,-73.9696044921875,40.7854118347168,-73.947509765625,40.7778244018555,1
2010-07-08 18:00:13.0000003,10.9,2010-07-08 18:00:13 UTC,-73.982283,40.762099,-73.969927,40.801464,1
2011-09-13 18:45:31.0000002,2.5,2011-09-13 18:45:31 UTC,-73.7833,40.6486,-73.7833,40.6486,0
2015-01-24 07:14:48.0000001,7,2015-01-24 07:14:48 UTC,-73.9784774780273,40.7831001281738,-73.9839324951172,40.7619209289551,1
2009-12-20 18:54:00.00000089,8.9,2009-12-20 18:54:00 UTC,-73.991313,40.750498,-73.977025,40.745283,1
2011-03-01 06:57:05.0000003,4.5,2011-03-01 06:57:05 UTC,-73.991283,40.723905,-74.003728,40.726955,1
2013-09-25 20:39:16.0000002,9.5,2013-09-25 20:39:16 UTC,-73.96903,40.769974,-73.989074,40.744193,1
2013-11-04 20:58:44.0000001,8,2013-11-04 20:58:44 UTC,-73.968223,40.762396,-73.98134,40.741975,1
2014-10-10 14:15:52.0000003,10,2014-10-10 14:15:52 UTC,-73.953668,40.779577,-73.974695,40.778155,1
2014-12-06 13:58:18.0000002,9.5,2014-12-06 13:58:18 UTC,-74.00397,40.721906,-74.007224,40.741837,1
2010-07-12 18:35:00.000000199,23.7,2010-07-12 18:35:00 UTC,-73.993367,40.752405,-73.94534,40.659578,1
2011-06-16 15:12:37.0000007,5.3,2011-06-16 15:12:37 UTC,-73.996034,40.75349,-73.993316,40.743081,1
2012-10-01 00:10:01.0000002,11,2012-10-01 00:10:01 UTC,-73.981258,40.741645,-73.952522,40.773061,3
2013-10-13 01:51:00.000000166,10.5,2013-10-13 01:51:00 UTC,-73.993455,40.72454,-73.996238,40.758612,1
2009-02-21 02:20:00.00000016,6.1,2009-02-21 02:20:00 UTC,-73.978088,40.783483,-73.9831,40.765158,5
2010-06-13 23:15:10.0000002,34.27,2010-06-13 23:15:10 UTC,-73.98001,40.784049,-73.846689,40.719288,1
2012-03-09 22:00:00.00000034,6.1,2012-03-09 22:00:00 UTC,-73.988107,40.722903,-74.000807,40.73076,5
2013-03-05 21:46:03.0000001,6.5,2013-03-05 21:46:03 UTC,-73.970886,40.764458,-73.952338,40.766439,1
2014-02-16 02:17:24.0000005,12,2014-02-16 02:17:24 UTC,-73.989828,40.740181,-74.002554,40.733606,1
2015-02-13 09:32:12.0000004,5.5,2015-02-13 09:32:12 UTC,-73.9809951782227,40.7598533630371,-73.9696578979492,40.7629814147949,6
2015-02-17 17:38:27.00000010,57.33,2015-02-17 17:38:27 UTC,-73.7900161743164,40.6471405029297,-73.9759216308594,40.764591217041,2
2009-04-19 00:40:12.0000003,4.1,2009-04-19 00:40:12 UTC,-73.953562,40.776866,-73.946129,40.78045,1
2009-08-30 15:11:52.0000003,4.1,2009-08-30 15:11:52 UTC,-73.9582,40.772643,-73.961879,40.766874,2
2011-01-25 15:59:52.0000002,6.1,2011-01-25 15:59:52 UTC,-74.007172,40.715946,-73.999422,40.720135,2
2014-02-01 03:15:14.0000001,23.5,2014-02-01 03:15:14 UTC,-73.978889,40.724114,-73.911508,40.689474,1
2011-03-24 09:34:00.00000059,10.5,2011-03-24 09:34:00 UTC,-73.954512,40.778055,-73.980112,40.760932,1
2013-05-29 21:53:00.000000114,6,2013-05-29 21:53:00 UTC,-73.978967,40.782262,-73.96212,40.776297,1
2010-04-13 13:33:00.0000009,3.7,2010-04-13 13:33:00 UTC,-73.985672,40.75275,-73.979708,40.756302,1
2010-08-07 01:54:26.0000001,16.1,2010-08-07 01:54:26 UTC,-74.006755,40.735811,-73.93993,40.708358,1
2014-09-12 04:53:26.0000004,33.83,2014-09-12 04:53:26 UTC,-74.003909,40.747999,-73.870394,40.77367,1
2015-02-01 03:33:30.0000003,12,2015-02-01 03:33:30 UTC,-73.9932632446289,40.7244338989258,-73.9700012207031,40.7566032409668,6
2013-01-14 14:30:00.00000079,5,2013-01-14 14:30:00 UTC,-73.98806,40.76462,-73.996007,40.759822,1
2011-01-28 00:49:00.00000059,9.3,2011-01-28 00:49:00 UTC,-73.96303,40.673827,-73.951552,40.641842,5
2011-06-02 08:03:30.0000002,10.9,2011-06-02 08:03:30 UTC,-73.98059,40.783098,-73.950965,40.782475,1
2013-04-29 08:56:00.00000016,9,2013-04-29 08:56:00 UTC,-73.991635,40.74995,-73.997145,40.724902,1
2013-06-07 09:01:03.0000003,13,2013-06-07 09:01:03 UTC,-73.999817,40.761298,-73.973776,40.757382,1
2014-07-31 03:16:00.00000016,4,2014-07-31 03:16:00 UTC,-74.001925,40.739557,-74.00639,40.743867,1
2015-04-07 20:37:45.0000007,19,2015-04-07 20:37:45 UTC,-73.9763793945312,40.7858009338379,-73.9788131713867,40.7372131347656,2
2010-01-21 07:24:00.00000095,8.1,2010-01-21 07:24:00 UTC,-73.956378,40.764967,-73.977537,40.744758,1
2011-06-27 20:15:00.000000174,4.9,2011-06-27 20:15:00 UTC,-73.985557,40.763035,-73.997825,40.761503,2
2011-12-30 08:18:40.0000002,4.5,2011-12-30 08:18:40 UTC,-73.983243,40.74457,-73.975631,40.75446,1
2012-10-07 16:36:00.00000050,17,2012-10-07 16:36:00 UTC,-73.937675,40.852708,-73.969272,40.79563,1
2010-04-09 23:45:00.000000223,5.3,2010-04-09 23:45:00 UTC,-73.985257,40.746698,-73.988962,40.734663,2
2011-06-10 20:02:07.0000002,10.1,2011-06-10 20:02:07 UTC,-74.002153,40.729807,-73.977589,40.763826,1
2011-10-11 21:14:54.0000002,28.5,2011-10-11 21:14:54 UTC,-73.87092,40.773776,-73.956502,40.652245,1
2013-08-19 10:41:11.0000003,6,2013-08-19 10:41:11 UTC,-74.000225,40.737592,-73.997198,40.72479,3
2009-07-23 15:45:00.00000030,4.1,2009-07-23 15:45:00 UTC,-73.991697,40.734962,-73.995865,40.726243,1
2010-11-02 00:35:00.00000056,14.9,2010-11-02 00:35:00 UTC,-73.999665,40.728383,-73.952615,40.789305,2
2014-09-17 18:09:43.0000003,12,2014-09-17 18:09:43 UTC,-73.974618,40.67118,-74.006203,40.645637,1
2015-03-25 15:29:06.0000005,5.5,2015-03-25 15:29:06 UTC,-74.0044403076172,40.7415885925293,-73.9986114501953,40.7448081970215,2
2011-12-19 09:48:00.000000192,4.1,2011-12-19 09:48:00 UTC,-73.978008,40.763432,-73.979697,40.76169,2
2013-01-30 20:30:45.0000006,8,2013-01-30 20:30:45 UTC,-73.993797,40.723738,-73.978595,40.727151,1
2012-04-10 18:53:32.0000001,8.5,2012-04-10 18:53:32 UTC,-73.969847,40.692953,-73.992445,40.687636,1
2010-05-16 22:29:00.00000020,7.7,2010-05-16 22:29:00 UTC,-73.989335,40.768207,-73.973697,40.747713,1
2012-12-11 07:40:00.000000113,6.5,2012-12-11 07:40:00 UTC,-73.980047,40.783892,-73.967285,40.789367,1
2009-03-23 18:51:00.00000067,6.1,2009-03-23 18:51:00 UTC,-73.959723,40.770813,-73.969648,40.753333,1
2011-09-14 20:26:17.0000001,8.5,2011-09-14 20:26:17 UTC,-74.006769,40.743683,-73.991291,40.727821,2
2011-10-22 20:50:34.0000002,7.7,2011-10-22 20:50:34 UTC,-73.9986,40.761,-73.9779,40.7772,0
2012-12-22 23:20:00.00000022,24,2012-12-22 23:20:00 UTC,-73.985012,40.719032,-73.96715,40.793518,1
2013-04-18 12:55:06.0000001,14.5,2013-04-18 12:55:06 UTC,-73.978177,40.729553,-73.987295,40.753107,2
2014-12-04 21:58:16.0000001,4.5,2014-12-04 21:58:16 UTC,-73.983131,40.742272,-73.992792,40.743015,1
2009-02-02 21:31:00.00000097,7.3,2009-02-02 21:31:00 UTC,-73.973675,40.787205,-73.973482,40.764058,1
2012-05-11 18:54:00.000000304,3.7,2012-05-11 18:54:00 UTC,-73.995938,40.73438,-74.002767,40.73371,1
2014-03-15 11:53:00.000000120,7.5,2014-03-15 11:53:00 UTC,-73.973285,40.754217,-73.969568,40.750077,1
2009-07-24 20:48:13.0000001,11.7,2009-07-24 20:48:13 UTC,-73.992322,40.725168,-73.997354,40.683708,1
2010-01-15 15:30:31.0000001,8.9,2010-01-15 15:30:31 UTC,-73.955663,40.764376,-73.977916,40.752561,1
2010-05-08 14:22:49.0000001,7.3,2010-05-08 14:22:49 UTC,-73.971258,40.760514,-73.957637,40.782237,1
2011-01-16 00:21:00.000000120,12.9,2011-01-16 00:21:00 UTC,-73.982103,40.771443,-73.944953,40.825045,2
2011-08-19 11:15:00.000000124,7.3,2011-08-19 11:15:00 UTC,0,0,0,0,1
2009-02-12 09:10:00.000000189,11.7,2009-02-12 09:10:00 UTC,-74.016225,40.717528,-73.987565,40.74144,1
2012-04-10 12:11:00.0000003,7.3,2012-04-10 12:11:00 UTC,-73.968438,40.767667,-73.96114,40.798557,1
2015-01-14 15:10:21.0000004,8.5,2015-01-14 15:10:21 UTC,-73.9554443359375,40.7876052856445,-73.9655609130859,40.7986907958984,3
2011-09-17 16:26:53.0000002,6.9,2011-09-17 16:26:53 UTC,-73.972639,40.745909,-73.986456,40.755818,2
2015-02-22 02:01:23.0000008,18.5,2015-02-22 02:01:23 UTC,-73.9648513793945,40.7114715576172,-73.9566497802734,40.7102165222168,2
2009-09-22 20:22:00.000000146,10.5,2009-09-22 20:22:00 UTC,-73.992327,40.694362,-73.999957,40.723547,5
2010-09-30 18:03:30.0000004,4.1,2010-09-30 18:03:30 UTC,-73.964181,40.761427,-73.969334,40.763378,1
2011-09-04 19:21:49.0000003,8.1,2011-09-04 19:21:49 UTC,-73.962013,40.773514,-73.97972,40.754901,2
2011-12-07 09:22:00.000000226,14.9,2011-12-07 09:22:00 UTC,-73.974663,40.752685,-74.010132,40.702078,1
2014-04-07 21:23:32.0000002,11,2014-04-07 21:23:32 UTC,-74.005305,40.718661,-73.998729,40.751902,1
2015-03-05 16:46:08.0000001,14,2015-03-05 16:46:08 UTC,-73.9946670532227,40.7512702941895,-73.9738616943359,40.7892723083496,1
2015-06-08 21:46:40.0000003,7.5,2015-06-08 21:46:40 UTC,-73.9902191162109,40.7337303161621,-73.9856643676758,40.7521934509277,1
2012-06-05 22:30:00.000000153,11.7,2012-06-05 22:30:00 UTC,-73.99269,40.770032,-74.01338,40.717435,1
2012-11-01 16:23:14.0000002,20,2012-11-01 16:23:14 UTC,-73.783592,40.648665,-73.802423,40.705433,1
2013-09-28 22:42:00.00000014,25.5,2013-09-28 22:42:00 UTC,-74.005908,40.73313,-73.937425,40.708657,1
2013-11-04 20:54:33.0000002,7,2013-11-04 20:54:33 UTC,-73.988221,40.727904,-73.990368,40.712559,1
2014-02-28 09:51:32.0000001,4,2014-02-28 09:51:32 UTC,-73.959052,40.809488,-73.963403,40.810568,1
2014-12-12 18:44:00.000000209,7,2014-12-12 18:44:00 UTC,-73.993152,40.722575,-73.999888,40.734607,1
2009-06-07 10:07:00.00000075,5.3,2009-06-07 10:07:00 UTC,-73.99631,40.709315,-74.011833,40.702822,1
2009-10-08 13:36:00.000000194,45,2009-10-08 13:36:00 UTC,-73.981547,40.764745,-73.790372,40.643798,1
2010-09-20 15:11:00.000000184,13.7,2010-09-20 15:11:00 UTC,-73.989728,40.733712,-73.982197,40.740255,1
2011-01-13 10:48:00.00000040,9.7,2011-01-13 10:48:00 UTC,-73.977883,40.748808,-73.993562,40.751973,1
2015-03-25 09:44:09.0000007,12,2015-03-25 09:44:09 UTC,-73.9875259399414,40.7244987487793,-74.0079193115234,40.7117500305176,1
2009-01-15 12:40:00.000000119,5.3,2009-01-15 12:40:00 UTC,-73.98655,40.760883,-73.988578,40.774032,1
2010-08-16 21:35:00.00000076,5.3,2010-08-16 21:35:00 UTC,-73.998202,40.740603,-74.007605,40.747837,6
2011-04-02 01:05:15.0000004,7.7,2011-04-02 01:05:15 UTC,-73.979564,40.735405,-73.955686,40.768065,1
2013-03-16 20:57:11.0000004,7.5,2013-03-16 20:57:11 UTC,0,0,0,0,1
2013-04-19 20:03:45.0000001,10,2013-04-19 20:03:45 UTC,-73.979292,40.75041,-73.988945,40.72696,1
2013-07-14 01:23:03.0000001,6,2013-07-14 01:23:03 UTC,-73.970157,40.760105,-73.982247,40.742772,1
2010-02-14 22:04:00.000000200,45,2010-02-14 22:04:00 UTC,-73.983137,40.731465,-73.983127,40.731442,2
